"country","year","date","family","system_name","ballot_type","pool_level","M","n_votes","formula","threshold","ballot_type_tier2","pool_level_tier2","M_tier2","n_votes_tier2","formula_tier2","threshold_tier2","tde1","tde2","tde3","tde4","tde5","ap1","ap2","ap3","ap4","ap5","tde","ap","tde_district1","tde_district2","tde_district3","tde_district4","tde_district5","ap_district1","ap_district2","ap_district3","ap_district4","ap_district5","tde_district","ap_district"
"Australia",1949,1949-12-10,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1951,1951-04-28,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1954,1954-05-29,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1955,1955-12-10,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1958,1958-11-22,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1961,1961-12-09,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1963,1963-11-30,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1966,1966-11-26,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1969,1969-10-25,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1972,1972-12-02,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1974,1974-05-18,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1975,1975-12-13,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1977,1977-12-10,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1980,1980-10-18,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1983,1983-03-05,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1984,1984-12-01,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1987,1987-07-11,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1990,1990-03-24,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1993,1993-03-13,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1996,1996-03-02,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",1998,1998-10-03,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",2001,2001-11-10,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",2004,2004-10-09,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",2007,2007-11-24,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",2010,2010-08-21,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Australia",2013,2013-09-07,"Majoritarian","Alternative Vote","closed","party",1,"total_candidates","absolute_majority",0,"NA","NA","NA","NA","NA","NA",1.97588071284392,1.96493983378475,1.93204612257216,1.96443748955769,1.96676116999431,0.479542067700478,0.479344772957542,0.47943311877285,0.48004866291477,0.47962360121982,1.96081306575057,0.479598444713092,2.98235656335408,2.92529224825159,2.93511470010113,2.9661474547221,3.02063368750788,0.460208553890512,0.451627633213467,0.464508191033488,0.457276334323461,0.459492388899852,2.96590893078736,0.458622620272156
"Austria",1949,1949-10-09,"Proportional","FLPR","flexible","party",5.76,"one","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.194191145836975,0.265305826226702,0.121553171543293,0.624874944962328,0.22911157888704,0.495137031035466,0.502662935752014,0.492074415825225,0.480281640521456,0.48408096620304,0.287007333491268,0.49084739786744,0.959468732449363,0.875863095827154,0.997882280260636,0.888032614808819,1.04742087506333,0.50548489440797,0.509459768564538,0.506973338679048,0.498894596267508,0.506116266174032,0.95373351968186,0.505385772818619
"Austria",1953,1953-02-22,"Proportional","FLPR","flexible","party",5.64,"one","hagenbachbischoff",0,"NA","NA","NA","NA","NA","NA",0.194191145836975,0.265305826226702,0.121553171543293,0.624874944962328,0.22911157888704,0.495137031035466,0.502662935752014,0.492074415825225,0.480281640521456,0.48408096620304,0.287007333491268,0.49084739786744,0.959468732449363,0.875863095827154,0.997882280260636,0.888032614808819,1.04742087506333,0.50548489440797,0.509459768564538,0.506973338679048,0.498894596267508,0.506116266174032,0.95373351968186,0.505385772818619
